Interval,CumulativePlayerPointsInterval,Player,GameId,Date,Team,Opponent,Home,TeamRest,OpponentTeamRest,CumulativeTeamPointsInterval,CumulativeOpponentPointsInterval,ScoreMarginInterval,ScoreMarginxTimeRemainingInterval,ScoreMarginxTimeRemaining2Interval,RollingAvgPlayerPoints,RollingAverageOpposingTeamAllowedPoints,RollingAverageTeamPoints
3,5.0,J. Layman - laymaja01,1054,2019-02-13,POR,POR,1,2.0,2.0,94,95,-1,12.0,144.0,15.176546482474272,124.70378307214582,126.07893779158562
4,17.0,J. Layman - laymaja01,1054,2019-02-13,POR,POR,1,2.0,2.0,129,105,24,0.0,0.0,15.176546482474272,124.70378307214582,126.07893779158562
0,0.0,J. Layman - laymaja01,1065,2019-02-05,POR,POR,1,4.0,4.0,0,0,0,0.0,0.0,15.768766591330019,109.68381817020081,123.42759620406923
1,2.0,J. Layman - laymaja01,1065,2019-02-05,POR,POR,1,4.0,4.0,30,34,-4,144.0,5184.0,15.768766591330019,109.68381817020081,123.42759620406923
2,16.0,J. Layman - laymaja01,1065,2019-02-05,POR,POR,1,4.0,4.0,55,62,-7,168.0,4032.0,15.768766591330019,109.68381817020081,123.42759620406923
3,18.0,J. Layman - laymaja01,1065,2019-02-05,POR,POR,1,4.0,4.0,79,94,-15,180.0,2160.0,15.768766591330019,109.68381817020081,123.42759620406923
4,25.0,J. Layman - laymaja01,1065,2019-02-05,POR,POR,1,4.0,4.0,108,118,-10,0.0,0.0,15.768766591330019,109.68381817020081,123.42759620406923
0,0.0,J. Layman - laymaja01,1069,2019-01-18,POR,POR,1,2.0,2.0,0,0,0,0.0,0.0,15.225481705630415,128.82749374990615,124.81816166400088
1,0.0,J. Layman - laymaja01,1069,2019-01-18,POR,POR,1,2.0,2.0,32,29,3,108.0,3888.0,15.225481705630415,128.82749374990615,124.81816166400088
2,20.0,J. Layman - laymaja01,1069,2019-01-18,POR,POR,1,2.0,2.0,74,58,16,384.0,9216.0,15.225481705630415,128.82749374990615,124.81816166400088
3,20.0,J. Layman - laymaja01,1069,2019-01-18,POR,POR,1,2.0,2.0,104,86,18,216.0,2592.0,15.225481705630415,128.82749374990615,124.81816166400088
4,20.0,J. Layman - laymaja01,1069,2019-01-18,POR,POR,1,2.0,2.0,128,112,16,0.0,0.0,15.225481705630415,128.82749374990615,124.81816166400088
0,0.0,J. Lin - linje01,37,2018-11-21,ATL,ATL,1,2.0,2.0,0,0,0,0.0,0.0,16.346896441041455,115.42883239982766,123.31070578905631
1,6.0,J. Lin - linje01,37,2018-11-21,ATL,ATL,1,2.0,2.0,24,29,-5,180.0,6480.0,16.346896441041455,115.42883239982766,123.31070578905631
2,13.0,J. Lin - linje01,37,2018-11-21,ATL,ATL,1,2.0,2.0,44,55,-11,264.0,6336.0,16.346896441041455,115.42883239982766,123.31070578905631
3,18.0,J. Lin - linje01,37,2018-11-21,ATL,ATL,1,2.0,2.0,73,86,-13,156.0,1872.0,16.346896441041455,115.42883239982766,123.31070578905631
4,26.0,J. Lin - linje01,37,2018-11-21,ATL,ATL,1,2.0,2.0,108,124,-16,0.0,0.0,16.346896441041455,115.42883239982766,123.31070578905631
0,0.0,J. McGee - mcgeeja01,572,2019-03-22,LAL,LAL,1,3.0,3.0,0,0,0,0.0,0.0,18.08488830838385,114.80895489786326,116.14525434313511
1,10.0,J. McGee - mcgeeja01,572,2019-03-22,LAL,LAL,1,3.0,3.0,23,20,3,108.0,3888.0,18.08488830838385,114.80895489786326,116.14525434313511
2,14.0,J. McGee - mcgeeja01,572,2019-03-22,LAL,LAL,1,3.0,3.0,43,44,-1,24.0,576.0,18.08488830838385,114.80895489786326,116.14525434313511
3,24.0,J. McGee - mcgeeja01,572,2019-03-22,LAL,LAL,1,3.0,3.0,73,78,-5,60.0,720.0,18.08488830838385,114.80895489786326,116.14525434313511
4,33.0,J. McGee - mcgeeja01,572,2019-03-22,LAL,LAL,1,3.0,3.0,106,110,-4,0.0,0.0,18.08488830838385,114.80895489786326,116.14525434313511
0,0.0,J. McGee - mcgeeja01,574,2019-03-29,LAL,LAL,1,2.0,2.0,0,0,0,0.0,0.0,15.10318781399964,117.47574904552319,121.41340976625224
1,0.0,J. McGee - mcgeeja01,574,2019-03-29,LAL,LAL,1,2.0,2.0,33,35,-2,72.0,2592.0,15.10318781399964,117.47574904552319,121.41340976625224
2,4.0,J. McGee - mcgeeja01,574,2019-03-29,LAL,LAL,1,2.0,2.0,69,59,10,240.0,5760.0,15.10318781399964,117.47574904552319,121.41340976625224
3,8.0,J. McGee - mcgeeja01,574,2019-03-29,LAL,LAL,1,2.0,2.0,101,91,10,120.0,1440.0,15.10318781399964,117.47574904552319,121.41340976625224
4,10.0,J. McGee - mcgeeja01,574,2019-03-29,LAL,LAL,1,2.0,2.0,129,115,14,0.0,0.0,15.10318781399964,117.47574904552319,121.41340976625224
0,0.0,J. McGee - mcgeeja01,579,2018-10-25,LAL,LAL,1,1.0,1.0,0,0,0,0.0,0.0,18.715639810426538,114.6,128.57894736842104
1,4.0,J. McGee - mcgeeja01,579,2018-10-25,LAL,LAL,1,1.0,1.0,22,22,0,0.0,0.0,18.715639810426538,114.6,128.57894736842104
2,9.0,J. McGee - mcgeeja01,579,2018-10-25,LAL,LAL,1,1.0,1.0,58,57,1,24.0,576.0,18.715639810426538,114.6,128.57894736842104
3,13.0,J. McGee - mcgeeja01,579,2018-10-25,LAL,LAL,1,1.0,1.0,87,89,-2,24.0,288.0,18.715639810426538,114.6,128.57894736842104
4,21.0,J. McGee - mcgeeja01,579,2018-10-25,LAL,LAL,1,1.0,1.0,121,114,7,0.0,0.0,18.715639810426538,114.6,128.57894736842104
0,0.0,J. McGee - mcgeeja01,601,2019-04-09,LAL,LAL,1,2.0,2.0,0,0,0,0.0,0.0,15.006315528252365,112.15448192370616,111.75212082972621
1,2.0,J. McGee - mcgeeja01,601,2019-04-09,LAL,LAL,1,2.0,2.0,25,26,-1,36.0,1296.0,15.006315528252365,112.15448192370616,111.75212082972621
2,5.0,J. McGee - mcgeeja01,601,2019-04-09,LAL,LAL,1,2.0,2.0,48,53,-5,120.0,2880.0,15.006315528252365,112.15448192370616,111.75212082972621
3,7.0,J. McGee - mcgeeja01,601,2019-04-09,LAL,LAL,1,2.0,2.0,74,73,1,12.0,144.0,15.006315528252365,112.15448192370616,111.75212082972621
4,11.0,J. McGee - mcgeeja01,601,2019-04-09,LAL,LAL,1,2.0,2.0,101,99,2,0.0,0.0,15.006315528252365,112.15448192370616,111.75212082972621
0,0.0,J. McGee - mcgeeja01,604,2019-03-24,LAL,LAL,1,2.0,2.0,0,0,0,0.0,0.0,17.723258872255034,116.92025881027698,114.43016877685359
1,4.0,J. McGee - mcgeeja01,604,2019-03-24,LAL,LAL,1,2.0,2.0,22,20,2,72.0,2592.0,17.723258872255034,116.92025881027698,114.43016877685359
2,8.0,J. McGee - mcgeeja01,604,2019-03-24,LAL,LAL,1,2.0,2.0,48,49,-1,24.0,576.0,17.723258872255034,116.92025881027698,114.43016877685359
3,12.0,J. McGee - mcgeeja01,604,2019-03-24,LAL,LAL,1,2.0,2.0,87,77,10,120.0,1440.0,17.723258872255034,116.92025881027698,114.43016877685359
4,17.0,J. McGee - mcgeeja01,604,2019-03-24,LAL,LAL,1,2.0,2.0,111,106,5,0.0,0.0,17.723258872255034,116.92025881027698,114.43016877685359
0,0.0,J. McGee - mcgeeja01,606,2018-10-22,LAL,LAL,1,2.0,2.0,0,0,0,0.0,0.0,15.368421052631579,134.20000000000002,135.4
1,2.0,J. McGee - mcgeeja01,606,2018-10-22,LAL,LAL,1,2.0,2.0,26,40,-14,504.0,18144.0,15.368421052631579,134.20000000000002,135.4
2,12.0,J. McGee - mcgeeja01,606,2018-10-22,LAL,LAL,1,2.0,2.0,60,65,-5,120.0,2880.0,15.368421052631579,134.20000000000002,135.4
3,12.0,J. McGee - mcgeeja01,606,2018-10-22,LAL,LAL,1,2.0,2.0,96,99,-3,36.0,432.0,15.368421052631579,134.20000000000002,135.4
4,16.0,J. McGee - mcgeeja01,606,2018-10-22,LAL,LAL,1,2.0,2.0,142,143,-1,0.0,0.0,15.368421052631579,134.20000000000002,135.4
0,0.0,J. McGee - mcgeeja01,608,2019-04-07,LAL,LAL,1,2.0,2.0,0,0,0,0.0,0.0,17.009473292378733,115.81895635532516,115.62818159513144
1,10.0,J. McGee - mcgeeja01,608,2019-04-07,LAL,LAL,1,2.0,2.0,34,27,7,252.0,9072.0,17.009473292378733,115.81895635532516,115.62818159513144
2,10.0,J. McGee - mcgeeja01,608,2019-04-07,LAL,LAL,1,2.0,2.0,54,56,-2,48.0,1152.0,17.009473292378733,115.81895635532516,115.62818159513144
3,14.0,J. McGee - mcgeeja01,608,2019-04-07,LAL,LAL,1,2.0,2.0,81,83,-2,24.0,288.0,17.009473292378733,115.81895635532516,115.62818159513144
4,22.0,J. McGee - mcgeeja01,608,2019-04-07,LAL,LAL,1,2.0,2.0,113,109,4,0.0,0.0,17.009473292378733,115.81895635532516,115.62818159513144
0,0.0,J. McGee - mcgeeja01,610,2019-03-26,LAL,LAL,1,2.0,2.0,0,0,0,0.0,0.0,18.482172581504564,122.99657770705751,117.62011349156069
1,8.0,J. McGee - mcgeeja01,610,2019-03-26,LAL,LAL,1,2.0,2.0,34,29,5,180.0,6480.0,18.482172581504564,122.99657770705751,117.62011349156069
2,10.0,J. McGee - mcgeeja01,610,2019-03-26,LAL,LAL,1,2.0,2.0,67,56,11,264.0,6336.0,18.482172581504564,122.99657770705751,117.62011349156069
3,14.0,J. McGee - mcgeeja01,610,2019-03-26,LAL,LAL,1,2.0,2.0,97,83,14,168.0,2016.0,18.482172581504564,122.99657770705751,117.62011349156069
4,20.0,J. McGee - mcgeeja01,610,2019-03-26,LAL,LAL,1,2.0,2.0,124,106,18,0.0,0.0,18.482172581504564,122.99657770705751,117.62011349156069
0,0.0,J. McGee - mcgeeja01,801,2019-03-31,LAL,LAL,0,2.0,2.0,0,0,0,0.0,0.0,17.73545854266767,125.9491945312577,121.00608765161984
1,6.0,J. McGee - mcgeeja01,801,2019-03-31,LAL,LAL,0,2.0,2.0,26,24,2,72.0,2592.0,17.73545854266767,125.9491945312577,121.00608765161984
2,12.0,J. McGee - mcgeeja01,801,2019-03-31,LAL,LAL,0,2.0,2.0,61,62,-1,24.0,576.0,17.73545854266767,125.9491945312577,121.00608765161984
3,23.0,J. McGee - mcgeeja01,801,2019-03-31,LAL,LAL,0,2.0,2.0,105,84,21,252.0,3024.0,17.73545854266767,125.9491945312577,121.00608765161984
4,23.0,J. McGee - mcgeeja01,801,2019-03-31,LAL,LAL,0,2.0,2.0,130,102,28,0.0,0.0,17.73545854266767,125.9491945312577,121.00608765161984
0,0.0,J. McGee - mcgeeja01,882,2019-04-02,LAL,LAL,0,2.0,2.0,0,0,0,0.0,0.0,15.156972361777637,113.74642539616009,120.33739170727122
1,0.0,J. McGee - mcgeeja01,882,2019-04-02,LAL,LAL,0,2.0,2.0,28,34,-6,216.0,7776.0,15.156972361777637,113.74642539616009,120.33739170727122
2,8.0,J. McGee - mcgeeja01,882,2019-04-02,LAL,LAL,0,2.0,2.0,55,59,-4,96.0,2304.0,15.156972361777637,113.74642539616009,120.33739170727122
3,10.0,J. McGee - mcgeeja01,882,2019-04-02,LAL,LAL,0,2.0,2.0,78,92,-14,168.0,2016.0,15.156972361777637,113.74642539616009,120.33739170727122
4,10.0,J. McGee - mcgeeja01,882,2019-04-02,LAL,LAL,0,2.0,2.0,103,119,-16,0.0,0.0,15.156972361777637,113.74642539616009,120.33739170727122
0,0.0,J. McGee - mcgeeja01,975,2019-02-10,LAL,LAL,0,3.0,3.0,0,0,0,0.0,0.0,16.185765485668448,127.88022884711624,132.66879369620415
1,7.0,J. McGee - mcgeeja01,975,2019-02-10,LAL,LAL,0,3.0,3.0,40,39,1,36.0,1296.0,16.185765485668448,127.88022884711624,132.66879369620415
2,13.0,J. McGee - mcgeeja01,975,2019-02-10,LAL,LAL,0,3.0,3.0,67,76,-9,216.0,5184.0,16.185765485668448,127.88022884711624,132.66879369620415
3,19.0,J. McGee - mcgeeja01,975,2019-02-10,LAL,LAL,0,3.0,3.0,94,106,-12,144.0,1728.0,16.185765485668448,127.88022884711624,132.66879369620415
4,21.0,J. McGee - mcgeeja01,975,2019-02-10,LAL,LAL,0,3.0,3.0,120,143,-23,0.0,0.0,16.185765485668448,127.88022884711624,132.66879369620415
0,0.0,J. McGee - mcgeeja01,1016,2018-10-24,LAL,LAL,0,2.0,2.0,0,0,0,0.0,0.0,17.29230769230769,127.0,129.8
1,9.0,J. McGee - mcgeeja01,1016,2018-10-24,LAL,LAL,0,2.0,2.0,32,30,2,72.0,2592.0,17.29230769230769,127.0,129.8
2,15.0,J. McGee - mcgeeja01,1016,2018-10-24,LAL,LAL,0,2.0,2.0,76,54,22,528.0,12672.0,17.29230769230769,127.0,129.8
3,20.0,J. McGee - mcgeeja01,1016,2018-10-24,LAL,LAL,0,2.0,2.0,106,86,20,240.0,2880.0,17.29230769230769,127.0,129.8
4,20.0,J. McGee - mcgeeja01,1016,2018-10-24,LAL,LAL,0,2.0,2.0,131,110,21,0.0,0.0,17.29230769230769,127.0,129.8
0,0.0,J. McGee - mcgeeja01,1151,2018-10-27,LAL,LAL,0,2.0,2.0,0,0,0,0.0,0.0,15.165413533834586,111.36842105263156,120.42105263157893
1,2.0,J. McGee - mcgeeja01,1151,2018-10-27,LAL,LAL,0,2.0,2.0,36,29,7,252.0,9072.0,15.165413533834586,111.36842105263156,120.42105263157893
2,6.0,J. McGee - mcgeeja01,1151,2018-10-27,LAL,LAL,0,2.0,2.0,60,54,6,144.0,3456.0,15.165413533834586,111.36842105263156,120.42105263157893
3,9.0,J. McGee - mcgeeja01,1151,2018-10-27,LAL,LAL,0,2.0,2.0,88,82,6,72.0,864.0,15.165413533834586,111.36842105263156,120.42105263157893
4,9.0,J. McGee - mcgeeja01,1151,2018-10-27,LAL,LAL,0,2.0,2.0,106,108,-2,0.0,0.0,15.165413533834586,111.36842105263156,120.42105263157893
0,0.0,J. McGee - mcgeeja01,1247,2019-03-27,LAL,LAL,0,1.0,1.0,0,0,0,0.0,0.0,17.654781721002166,116.49309807601571,116.50913056236695
1,4.0,J. McGee - mcgeeja01,1247,2019-03-27,LAL,LAL,0,1.0,1.0,25,32,-7,252.0,9072.0,17.654781721002166,116.49309807601571,116.50913056236695
2,4.0,J. McGee - mcgeeja01,1247,2019-03-27,LAL,LAL,0,1.0,1.0,53,60,-7,168.0,4032.0,17.654781721002166,116.49309807601571,116.50913056236695
3,8.0,J. McGee - mcgeeja01,1247,2019-03-27,LAL,LAL,0,1.0,1.0,71,87,-16,192.0,2304.0,17.654781721002166,116.49309807601571,116.50913056236695
4,16.0,J. McGee - mcgeeja01,1247,2019-03-27,LAL,LAL,0,1.0,1.0,100,115,-15,0.0,0.0,17.654781721002166,116.49309807601571,116.50913056236695
0,0.0,J. Murray - murraja01,296,2019-01-17,DEN,DEN,1,2.0,2.0,0,0,0,0.0,0.0,21.62385031752281,121.2101409111276,128.4328815613887
1,0.0,J. Murray - murraja01,296,2019-01-17,DEN,DEN,1,2.0,2.0,28,30,-2,72.0,2592.0,21.62385031752281,121.2101409111276,128.4328815613887
2,3.0,J. Murray - murraja01,296,2019-01-17,DEN,DEN,1,2.0,2.0,61,47,14,336.0,8064.0,21.62385031752281,121.2101409111276,128.4328815613887
3,25.0,J. Murray - murraja01,296,2019-01-17,DEN,DEN,1,2.0,2.0,103,73,30,360.0,4320.0,21.62385031752281,121.2101409111276,128.4328815613887
4,25.0,J. Murray - murraja01,296,2019-01-17,DEN,DEN,1,2.0,2.0,135,102,33,0.0,0.0,21.62385031752281,121.2101409111276,128.4328815613887
0,0.0,J. Murray - murraja01,297,2019-01-05,DEN,DEN,1,2.0,2.0,0,0,0,0.0,0.0,20.471567182841504,124.89437461996455,115.1229588917202
1,3.0,J. Murray - murraja01,297,2019-01-05,DEN,DEN,1,2.0,2.0,31,26,5,180.0,6480.0,20.471567182841504,124.89437461996455,115.1229588917202
2,3.0,J. Murray - murraja01,297,2019-01-05,DEN,DEN,1,2.0,2.0,58,56,2,48.0,1152.0,20.471567182841504,124.89437461996455,115.1229588917202
3,8.0,J. Murray - murraja01,297,2019-01-05,DEN,DEN,1,2.0,2.0,89,81,8,96.0,1152.0,20.471567182841504,124.89437461996455,115.1229588917202
4,8.0,J. Murray - murraja01,297,2019-01-05,DEN,DEN,1,2.0,2.0,123,110,13,0.0,0.0,20.471567182841504,124.89437461996455,115.1229588917202
0,0.0,J. Murray - murraja01,298,2019-01-19,DEN,DEN,1,2.0,2.0,0,0,0,0.0,0.0,23.08256689572112,120.99805216817388,126.95516659327308
1,9.0,J. Murray - murraja01,298,2019-01-19,DEN,DEN,1,2.0,2.0,37,25,12,432.0,15552.0,23.08256689572112,120.99805216817388,126.95516659327308
2,16.0,J. Murray - murraja01,298,2019-01-19,DEN,DEN,1,2.0,2.0,70,46,24,576.0,13824.0,23.08256689572112,120.99805216817388,126.95516659327308
3,26.0,J. Murray - murraja01,298,2019-01-19,DEN,DEN,1,2.0,2.0,101,76,25,300.0,3600.0,23.08256689572112,120.99805216817388,126.95516659327308
4,26.0,J. Murray - murraja01,298,2019-01-19,DEN,DEN,1,2.0,2.0,124,99,25,0.0,0.0,23.08256689572112,120.99805216817388,126.95516659327308
0,0.0,J. Murray - murraja01,299,2018-12-18,DEN,DEN,1,2.0,2.0,0,0,0,0.0,0.0,19.025909873840703,117.27862578816,112.91161963077566
1,2.0,J. Murray - murraja01,299,2018-12-18,DEN,DEN,1,2.0,2.0,34,33,1,36.0,1296.0,19.025909873840703,117.27862578816,112.91161963077566
2,6.0,J. Murray - murraja01,299,2018-12-18,DEN,DEN,1,2.0,2.0,74,69,5,120.0,2880.0,19.025909873840703,117.27862578816,112.91161963077566
3,12.0,J. Murray - murraja01,299,2018-12-18,DEN,DEN,1,2.0,2.0,105,95,10,120.0,1440.0,19.025909873840703,117.27862578816,112.91161963077566
4,22.0,J. Murray - murraja01,299,2018-12-18,DEN,DEN,1,2.0,2.0,126,116,10,0.0,0.0,19.025909873840703,117.27862578816,112.91161963077566
0,0.0,J. Murray - murraja01,300,2019-03-14,DEN,DEN,1,2.0,2.0,0,0,0,0.0,0.0,18.258527591458424,112.76285639981857,115.609097533946
1,0.0,J. Murray - murraja01,300,2019-03-14,DEN,DEN,1,2.0,2.0,26,29,-3,108.0,3888.0,18.258527591458424,112.76285639981857,115.609097533946
2,5.0,J. Murray - murraja01,300,2019-03-14,DEN,DEN,1,2.0,2.0,51,57,-6,144.0,3456.0,18.258527591458424,112.76285639981857,115.609097533946
3,9.0,J. Murray - murraja01,300,2019-03-14,DEN,DEN,1,2.0,2.0,79,89,-10,120.0,1440.0,18.258527591458424,112.76285639981857,115.609097533946
4,12.0,J. Murray - murraja01,300,2019-03-14,DEN,DEN,1,2.0,2.0,100,99,1,0.0,0.0,18.258527591458424,112.76285639981857,115.609097533946
0,0.0,J. Murray - murraja01,301,2019-03-26,DEN,DEN,1,2.0,2.0,0,0,0,0.0,0.0,19.110488019004563,110.04653145439254,105.71515143962881
1,6.0,J. Murray - murraja01,301,2019-03-26,DEN,DEN,1,2.0,2.0,27,9,18,648.0,23328.0,19.110488019004563,110.04653145439254,105.71515143962881
2,24.0,J. Murray - murraja01,301,2019-03-26,DEN,DEN,1,2.0,2.0,66,39,27,648.0,15552.0,19.110488019004563,110.04653145439254,105.71515143962881
3,27.0,J. Murray - murraja01,301,2019-03-26,DEN,DEN,1,2.0,2.0,81,62,19,228.0,2736.0,19.110488019004563,110.04653145439254,105.71515143962881
4,33.0,J. Murray - murraja01,301,2019-03-26,DEN,DEN,1,2.0,2.0,95,92,3,0.0,0.0,19.110488019004563,110.04653145439254,105.71515143962881
0,0.0,J. Murray - murraja01,302,2019-01-15,DEN,DEN,1,2.0,2.0,0,0,0,0.0,0.0,19.93577543104994,128.3145799976551,125.14888341214427
1,15.0,J. Murray - murraja01,302,2019-01-15,DEN,DEN,1,2.0,2.0,38,51,-13,468.0,16848.0,19.93577543104994,128.3145799976551,125.14888341214427
2,21.0,J. Murray - murraja01,302,2019-01-15,DEN,DEN,1,2.0,2.0,60,77,-17,408.0,9792.0,19.93577543104994,128.3145799976551,125.14888341214427
3,21.0,J. Murray - murraja01,302,2019-01-15,DEN,DEN,1,2.0,2.0,83,112,-29,348.0,4176.0,19.93577543104994,128.3145799976551,125.14888341214427
4,21.0,J. Murray - murraja01,302,2019-01-15,DEN,DEN,1,2.0,2.0,111,142,-31,0.0,0.0,19.93577543104994,128.3145799976551,125.14888341214427
0,0.0,J. Murray - murraja01,305,2018-11-13,DEN,DEN,1,2.0,2.0,0,0,0,0.0,0.0,17.23333266898629,103.22077716098335,113.17651661363517
1,2.0,J. Murray - murraja01,305,2018-11-13,DEN,DEN,1,2.0,2.0,30,27,3,108.0,3888.0,17.23333266898629,103.22077716098335,113.17651661363517
2,6.0,J. Murray - murraja01,305,2018-11-13,DEN,DEN,1,2.0,2.0,55,54,1,24.0,576.0,17.23333266898629,103.22077716098335,113.17651661363517
3,8.0,J. Murray - murraja01,305,2018-11-13,DEN,DEN,1,2.0,2.0,76,86,-10,120.0,1440.0,17.23333266898629,103.22077716098335,113.17651661363517
4,15.0,J. Murray - murraja01,305,2018-11-13,DEN,DEN,1,2.0,2.0,99,109,-10,0.0,0.0,17.23333266898629,103.22077716098335,113.17651661363517
0,0.0,J. Murray - murraja01,306,2019-03-16,DEN,DEN,1,2.0,2.0,0,0,0,0.0,0.0,17.839018394300545,107.71663279806694,111.07272961236214
1,4.0,J. Murray - murraja01,306,2019-03-16,DEN,DEN,1,2.0,2.0,25,34,-9,324.0,11664.0,17.839018394300545,107.71663279806694,111.07272961236214
2,6.0,J. Murray - murraja01,306,2019-03-16,DEN,DEN,1,2.0,2.0,57,60,-3,72.0,1728.0,17.839018394300545,107.71663279806694,111.07272961236214
3,13.0,J. Murray - murraja01,306,2019-03-16,DEN,DEN,1,2.0,2.0,79,75,4,48.0,576.0,17.839018394300545,107.71663279806694,111.07272961236214
4,17.0,J. Murray - murraja01,306,2019-03-16,DEN,DEN,1,2.0,2.0,102,100,2,0.0,0.0,17.839018394300545,107.71663279806694,111.07272961236214
0,0.0,J. Murray - murraja01,308,2019-01-10,DEN,DEN,1,2.0,2.0,0,0,0,0.0,0.0,19.658242054694057,120.23980805621608,117.08256190326759
1,4.0,J. Murray - murraja01,308,2019-01-10,DEN,DEN,1,2.0,2.0,37,25,12,432.0,15552.0,19.658242054694057,120.23980805621608,117.08256190326759
2,14.0,J. Murray - murraja01,308,2019-01-10,DEN,DEN,1,2.0,2.0,65,54,11,264.0,6336.0,19.658242054694057,120.23980805621608,117.08256190326759
3,20.0,J. Murray - murraja01,308,2019-01-10,DEN,DEN,1,2.0,2.0,93,74,19,228.0,2736.0,19.658242054694057,120.23980805621608,117.08256190326759
4,23.0,J. Murray - murraja01,308,2019-01-10,DEN,DEN,1,2.0,2.0,121,100,21,0.0,0.0,19.658242054694057,120.23980805621608,117.08256190326759
0,0.0,J. Murray - murraja01,309,2018-11-27,DEN,DEN,1,3.0,3.0,0,0,0,0.0,0.0,18.72451779159447,114.54816027574323,117.9035489101063
1,6.0,J. Murray - murraja01,309,2018-11-27,DEN,DEN,1,3.0,3.0,30,23,7,252.0,9072.0,18.72451779159447,114.54816027574323,117.9035489101063
2,15.0,J. Murray - murraja01,309,2018-11-27,DEN,DEN,1,3.0,3.0,58,50,8,192.0,4608.0,18.72451779159447,114.54816027574323,117.9035489101063
3,17.0,J. Murray - murraja01,309,2018-11-27,DEN,DEN,1,3.0,3.0,89,71,18,216.0,2592.0,18.72451779159447,114.54816027574323,117.9035489101063
4,20.0,J. Murray - murraja01,309,2018-11-27,DEN,DEN,1,3.0,3.0,117,85,32,0.0,0.0,18.72451779159447,114.54816027574323,117.9035489101063
0,0.0,J. Murray - murraja01,310,2018-12-10,DEN,DEN,1,2.0,2.0,0,0,0,0.0,0.0,15.71238750308474,108.11950883074572,113.58015132419706
1,3.0,J. Murray - murraja01,310,2018-12-10,DEN,DEN,1,2.0,2.0,26,22,4,144.0,5184.0,15.71238750308474,108.11950883074572,113.58015132419706
2,7.0,J. Murray - murraja01,310,2018-12-10,DEN,DEN,1,2.0,2.0,55,50,5,120.0,2880.0,15.71238750308474,108.11950883074572,113.58015132419706
3,9.0,J. Murray - murraja01,310,2018-12-10,DEN,DEN,1,2.0,2.0,84,83,1,12.0,144.0,15.71238750308474,108.11950883074572,113.58015132419706
4,16.0,J. Murray - murraja01,310,2018-12-10,DEN,DEN,1,2.0,2.0,105,99,6,0.0,0.0,15.71238750308474,108.11950883074572,113.58015132419706
0,0.0,J. Murray - murraja01,311,2019-02-11,DEN,DEN,1,3.0,3.0,0,0,0,0.0,0.0,16.1754820495093,108.6100075985236,121.33675710455609
1,0.0,J. Murray - murraja01,311,2019-02-11,DEN,DEN,1,3.0,3.0,35,27,8,288.0,10368.0,16.1754820495093,108.6100075985236,121.33675710455609
2,0.0,J. Murray - murraja01,311,2019-02-11,DEN,DEN,1,3.0,3.0,54,49,5,120.0,2880.0,16.1754820495093,108.6100075985236,121.33675710455609
3,6.0,J. Murray - murraja01,311,2019-02-11,DEN,DEN,1,3.0,3.0,83,70,13,156.0,1872.0,16.1754820495093,108.6100075985236,121.33675710455609
4,10.0,J. Murray - murraja01,311,2019-02-11,DEN,DEN,1,3.0,3.0,103,87,16,0.0,0.0,16.1754820495093,108.6100075985236,121.33675710455609
0,0.0,J. Murray - murraja01,312,2018-11-11,DEN,DEN,1,2.0,2.0,0,0,0,0.0,0.0,18.35576632699317,124.0412821758135,115.34956383822362
1,4.0,J. Murray - murraja01,312,2018-11-11,DEN,DEN,1,2.0,2.0,35,33,2,72.0,2592.0,18.35576632699317,124.0412821758135,115.34956383822362
2,6.0,J. Murray - murraja01,312,2018-11-11,DEN,DEN,1,2.0,2.0,59,60,-1,24.0,576.0,18.35576632699317,124.0412821758135,115.34956383822362
3,8.0,J. Murray - murraja01,312,2018-11-11,DEN,DEN,1,2.0,2.0,88,99,-11,132.0,1584.0,18.35576632699317,124.0412821758135,115.34956383822362
4,14.0,J. Murray - murraja01,312,2018-11-11,DEN,DEN,1,2.0,2.0,114,121,-7,0.0,0.0,18.35576632699317,124.0412821758135,115.34956383822362
0,0.0,J. Murray - murraja01,313,2019-04-10,DEN,DEN,1,1.0,1.0,0,0,0,0.0,0.0,18.917738901518838,109.29345433367277,106.44990650151037
1,2.0,J. Murray - murraja01,313,2019-04-10,DEN,DEN,1,1.0,1.0,22,21,1,36.0,1296.0,18.917738901518838,109.29345433367277,106.44990650151037
2,10.0,J. Murray - murraja01,313,2019-04-10,DEN,DEN,1,1.0,1.0,51,50,1,24.0,576.0,18.917738901518838,109.29345433367277,106.44990650151037
3,14.0,J. Murray - murraja01,313,2019-04-10,DEN,DEN,1,1.0,1.0,73,79,-6,72.0,864.0,18.917738901518838,109.29345433367277,106.44990650151037
4,17.0,J. Murray - murraja01,313,2019-04-10,DEN,DEN,1,1.0,1.0,99,95,4,0.0,0.0,18.917738901518838,109.29345433367277,106.44990650151037
0,0.0,J. Murray - murraja01,314,2019-03-12,DEN,DEN,1,4.0,4.0,0,0,0,0.0,0.0,21.387791387272742,130.51451784330035,123.41365434072259
1,6.0,J. Murray - murraja01,314,2019-03-12,DEN,DEN,1,4.0,4.0,31,20,11,396.0,14256.0,21.387791387272742,130.51451784330035,123.41365434072259
2,11.0,J. Murray - murraja01,314,2019-03-12,DEN,DEN,1,4.0,4.0,58,48,10,240.0,5760.0,21.387791387272742,130.51451784330035,123.41365434072259
